filename,title,publisher,year,month,day,volume,text
补助;相应提高居民生育二孩、三孩的住院分娩医疗费医保支付比例,将辅助生殖技术医疗服务费
用纳入医保支付范围等,为全省整体推进生育政策落实奠定基础。 
        另一方面,努力营造生育发好氛围。山东深入开展生育友好宣传教育,组织新型婚育文化进万
家活动,将其纳入文化科技卫生“三下乡”活动的重要内容。指导各级利用“国际家庭日”“计生
协会员活动日”“世界人口日”以及元旦、春节、七夕、中秋等传统节日,精准有效开展宣传教育
活动。在各级媒体平台开设生育支持政策宣传专栏,宣传人口形势、政策法规、托育服务和各地经
验做法,开展生育友好、新型婚育文化建设等活动,引导群众树立正确的婚恋观、生育观、家庭观,
营造“适龄婚育、支持生育、优生优育”的良好氛围。 
        记者:请问在健全生育支持政策体系上,山东是如何整体谋划的? 
        马立新:一是逐市优化生育支持政策。山东在做好省级制度设计的同时,注重典型引路,精准指
导各地完善生育政策。济南市对二孩、三孩家庭分别发放 600 元、800 元育儿补贴,对符合标准的
托育机构给予 5 万元一次性补助,按入托人数给予每人每月 400 元保育补助。威海市规定居住小区
按照每干人口不少于 8 至 10 个托位标准建设或完善托育服务设施,并设立普惠托育机构开办、运
营、保育费补助及相关税费、产业发展等优惠政策。德州等市对城乡居民医保参保人员住院分娩
医疗费实行 3000 元限额支付,对城镇职工生育保险参保人员住院分娩医疗费实行医保全额支付。
其他市同步完善方案,全省激励生育政策导向更加鲜明。 
        二是整体提升生育保障水平。山东省实施全省母婴安全和健康儿童提升计划,强化全链条健康

第 1 页  共 2 页 

 
   
 
 
   
保障。目前,全省婚前医学检查率达 93.88%,为 52.3 万人提供孕前优生健康检查服务,产前筛查率达
98.02%,新生儿遗传代谢病筛查率和听力障碍筛查率保持在 99%以上,全省危重孕产妇救治中心、
新生儿救治中心分别达到 215 家和 202 家,孕产妇死亡率、婴儿死亡率和 5 岁以下儿童死亡率均达
到历史最低水平。 
        三是全面健全托育服务体系。山东省统筹财政资金 2.7 亿元,撬动社会资本近 15 亿元,全省现
有托育机构 7561 家,托位 37.56 万个,每干人口托位数达到 3.71 个。强化示范引领,争取中央财政资
金 2 亿元支持济南、济宁两个市实施普惠托育服务发展示范项目,济南、济宁、聊城 3 个市被命名
为第一批“全国婴幼儿照护服务示范城市”,全省命名 20 个省级“婴幼儿照护服务示范县(市、区)”,
培育省、市、县三级示范托育机构 617 家。强化人才引育,9593 名从业人员获得婴幼儿发展引导
员证或保育师证,举办两届托育照护职业技能大赛。全省开设托育照护相关专业的院校有 173 家,
在校生有 14.5 万人。 
        下一步,山东将扛牢“走在前、挑大梁”的使命担当,推动出台一批更有力度、更有温度的生
育支持政策和托育服务措施,进一步健全覆盖全人群、全生命周期的人口服务体系,努力为全国人
口高质量发展贡献山东力量。 

第 2 页  共 2 页 

 
"
综合施策促进人口高质量发展.pdf,上海市卫生健康委党组书记、主任闻大翔:,,,,,,"中国人口报/2024 年/9 月/4 日/第 005 版 
行业/人口 

上海市卫生健康委党组书记、主任闻大翔: 

综合施策促进人口高质量发展 

本报记者    严少卫 

      近年来,上海市认真贯彻落实习近平总书记提出的“以人口高质量发展支撑中国式现代化”的
重要论断和《中共中央国务院关于优化生育政策促进人口长期均衡发展的决定》精神,积极推动建
设生育友好型社会,促进人口高质量发展。日前,本报记者专访了上海市卫生健康委党组书记、主
任闻大翔。 
        记者:作为一个人口超大型城市,请问目前上海的人口发展形势是怎样的? 
        闻大翔:目前,上海的人口发展呈现出少子化加剧、老龄化加深的特征。 
        截至 2023 年末,上海市常住人口为 2487.45 万人。其中,外来常住人口为 1007.28 万人,占 40%。
2023 年,全市分娩活产数 10.39 万人,比 2022 年的 11.69 万人减少了 1.3 万人,下降 11.12%。2023 年
底,上海市户籍人口中 60 岁及以上老年人口为 568.05 万人,占比为 37.4%。目前,上海市的总和生育
率已经从 2016 年的 1.1 下降至 2023 年的 0.6。2023 年,在上海登记结婚的女性平均初婚年龄为 29.2
岁,上海户籍人口女性平均初育年龄为 31.66 岁。 
        记者:面对人口发展的现状,上海正在从哪些方面着手,制定针对性措施,促进人口高质量发展? 
        闻大翔:面对少子化加剧、老龄化加深的人口发展形势,上海从完善工作机制、健全政策体系、
开展广泛宣传、强化生育服务保障以及大力发展托育服务等方面,综合施策,努力促进人口高质量
发展。 
        在完善人口综合服务和管理工作机制、促进综合决策方面,上海市委、市政府印发的《关于调
整上海市人口综合服务和管理领导小组组成人员等事宜的通知》明确,由市委、市政府主要领导担
任双组长,进一步加强领导小组对人口工作的统筹协调。领导小组办公室设在上海市发展改革委,
强化在战略研究、政策平衡、服务管理和数据监测等方面的牵头抓总作用。 
        在健全生育支持政策体系、鼓励家庭生育养育方面,2021 年 11 月,上海市人大常委会审议通过
《关于修改<上海市人口与计划生育条例>的决定》,三孩生育政策在上海正式落地。新修订的《上
海市人口与计划生育条例》完善了奖励休假制度,明确符合法律法规规定生育的夫妻,女方除享受
国家规定的产假外,还可以再享受生育假 60 天,男方享受配偶陪产假 10 天;并增设育儿假,明确规定
符合法律法规规定生育的夫妻,在其子女年满 3 周岁之前,双方每年可以享受育儿假各 5 天。2021
年 12 月,上海市委、市政府印发《关于优化生育政策促进人口长期均衡发展的实施意见》,聚焦青
年发展和家庭关切,采取综合措施,降低生育、养育、教育成本。2022 年 1 月,上海市医保局等 3 部
门印发的《关于支持三孩政策生育保险工作的通知》,进一步提高生育保险待遇。2024 年 4 月,上
海市医保局、市人力资源社会保障局、市卫生健康委印发《关于将部分治疗性辅助生殖技术项目
纳入医保、工伤保险支付范围的通知》明确,自 2024 年 6 月 1 日起,将 12 个辅助生殖类医疗服务
项目纳入医保支持范围。2024 年 5 月,上海市住房城乡建设管理委等部门印发《关于优化本市房
地产市场平稳健康发展政策措施的通知》,支持多子女家庭合理住房需求,包括可增购 1 套住房,以
及优化多子女家庭在个人住房贷款中首套住房认定标准。 
        在开展生育友好宣传、树立新型婚育文化方面,上海市卫生健康系统组织开展形式多样的生育
友好宣传活动,提倡适龄婚育、优生优育。2022 年,上海市卫生健康委印发《关于本市进一步加强
优化生育政策宣传工作的实施方案》,举办以“城市人口高质量发展与生育友好型社会”为主题的

第 1 页  共 2 页 

 
 
 
 
   
多场专题报告会、研讨会。2022 年、2023 年连续两年举办上海市“好孕来——生育促进暨家庭
健康宣传服务直通车”网络知识竞赛,营造社会各界共同参与的良好氛围。以 5 月 15 日“国际家
庭日”为契机,每年举行大型主题宣传活动。浦东新区卫生健康委、宝山区卫生健康委被评为“全
国生育友好工作先进单位”。 
        在加强生育全程服务、提高优生优育服务水平方面,上海市还着力提高妇幼健康服务能力,推
进实施母婴安全行动提升、健康儿童行动提升、母乳喂养促进等一系列行动计划。加大出生缺陷
综合防治力度,将孕前优生健康检查纳入全市基本公共服务项目清单。积极推进出生“一件事”办
理,实现《出生医学证明》签发、出生登记、医保参保登记等婴儿出生后需要办理的 11 个事项“一
网办、一窗办、一次办”。将 0 至 6 岁儿童孤独症筛查纳入基本公共卫生儿童保健项目。推进儿
童早期发展基地建设,建成 2 个国家级和 21 个市级儿童早期发展基地。加强生殖健康宣传服务,组
织开展“健康家庭一生殖健康”社区行项目,预防意外妊娠,完善不孕不育诊治服务。上海市卫生
健康委、市文明办、市发展改革委等部门印发《上海市母婴设施建设和管理办法》《上海市公共
场所母婴室星级评定方案》,在全市各类公共场所建成 1634 个母婴设施。母婴服务需求较大的大
型商业网点、机场、铁路车站、助产医疗机构、儿童专科医院等重点公共场所已基本实现母婴设
施全覆盖。 
        在大力发展普惠托育服务、指导家庭科学育儿方面,上海市委、市政府连续两轮实施“学龄前
儿童善育”民心工程。自 2023 年 1 月 1 日起,《上海市学前教育与托育服务条例》正式实施。2023
年 10 月 20 日,上海市政府印发《关于进一步促进本市托育服务发展的指导意见》。2024 年 3 月,
上海市卫生健康委印发《关于本市促进医疗卫生机构支持托育服务发展的实施意见》。积极开展
立足社区、面向 0 至 3 岁婴幼儿家庭的科学育儿宣传指导服务。截至 2023 年底,上海市共有各类
托育服务机构 1775 家,可提供托育服务人数约为 8.7 万人。其中,普惠性托育点有 1327 家,占比 75%。
黄浦区、浦东新区、奉贤区成功创建第一批“全国婴幼儿照护服务示范城市”。 
        记者:请问接下来上海人口高质量发展的具体方向是什么? 
        闻大翔:《中共中央关于进一步全面深化改革、推进中国式现代化的决定》明确提出,“健全
人口发展支持和服务体系”“以应对老龄化、少子化为重点完善人口发展战略,健全覆盖全人群、
全生命周期的人口服务体系,促进人口高质量发展”等一系列新任务、新要求,为上海指明了新时
代人口工作的发展方向。上海市卫生健康委将认真学习、深刻领会习近平总书记关于人口工作的
重要论述和党的二十大、二十届三中全会精神,将思想和行动统一到以习近平同志为核心的党中央
决策部署上来。 
        同时,紧密结合上海实际,在上海市委、市政府领导下,聚焦重点、抓住关键,加快建立完善与上
海超大型城市相适应的生育支持政策体系、激励机制和服务体系,推动建设生育友好型社会,促进
人口高质量发展。 

第 2 页  共 2 页 

 
"
靶向发力  奏响托育服务进行曲.pdf,靶向发力    奏响托育服务进行曲,,,,,,"中国人口报/2024 年/4 月/3 日/第 005 版 
行业/人口 

靶向发力    奏响托育服务进行曲 

本报记者    严少卫 

      ■■开栏的话 
        婴幼儿是“社会最柔软的群体”,幼有善育事关千家万户福祉。2024 年政府工作报告提出,多
渠道增加托育服务供给,减轻家庭生育、养育、教育负担。此前,国家卫生健康委、国家发展改革
委命名首批 33 个全国婴幼儿照护服务示范城市。各地进一步高点谋划、靶向发力,层层推进婴幼
儿照护工作。即日起,本报推出“托育服务在行动”专栏,本期围绕“高点谋划”分享经验做法,以
进一步发挥示范引领、带动辐射作用。 
        广东广州  靶向发力  专人负责 
        广东省广州市各部门协同合力,加强组织管理。2019 年 7 月,广州率先成立市级 3 岁以下婴幼
儿托育服务工作联席会议制度,充分发挥 22 个成员单位的作用,各区相应建立联席工作会议制度。
各镇街公共服务项目办和基层计生协指定专人,负责推进家庭发展促进工作,逐步形成三级管理体
系和部门联动机制。 
        同时,广州靶向发力,完善法规体系,实施《广州市人口与计划生育服务规定》,设置专门条款支
持婴幼儿照护服务发展,启动《广州市托育机构管理条例》法规立法项目。印发实施《广州市卫生
健康事业发展“十四五”规划》《“十四五”广州市区域卫生规划》《广州市托育服务体系规划(2021
—2030 年)》等,明确托育服务发展方向;制定公共服务类地方标准《托育机构卫生保健评价规范》,
提升托育服务规范性。 
        福建厦门  不负所“托”  多元服务 
        福建省厦门市积极探索、多措并举,推动婴幼儿照护服务高质量发展,各项工作取得阶段性成
效。该市成立专门机构,确保“有人可用”。2021 年成立市、区两级家庭发展事务中心,主要承担婴
幼儿照护服务事务性工作。市区中心均为参公事业单位,编内人员共 123 人。依托各镇街、村居卫
生健康专干、计生协会小组长构建“四级一线同服务”的工作模式。截至 2022 年末,厦门市拥有
托育服务机构 300 多家(已通过备案 100 家),提供托位 1.57 万个,千人口托位数 2.96 个。提供普惠
性托位 4300 多个,普惠性收费人均不高于 2800 元,托育机构入托率全年平均约 50%。 
        重庆万州  建章立制  强力推进 
        重庆市万州区在构建全方位照护体系,让群众托得起、托得上、托得好上下功夫。区委主要领
导谋划城区托育机构布局,区政府将提升托育服务水平纳入全区“十四五”规划,并连续 3 年将其
列入民生实事项目。成立以政府主要领导任组长的专项工作领导小组,强力推进托育事业发展。在
建立政策保障机制上,印发《推进婴幼儿照护服务工作的一揽子政策措施》等系列配套文件,实行
建设补助、运营补贴和培训补贴等,累计补贴 423.67 万元。 
        四川成都  幼有善育  打造样本 
        在四川省成都市,当地以创建全国婴幼儿照护服务示范城市为契机,着力打造“幼有善育”幸
福样本城市,走出了一条具有成都特色和示范效应的托育服务高质量发展之路。 
        在实施“幸福美好生活十大工程”中,成都把托育服务作为营建全龄友好包容社会的重要内容,
纳入国民经济和社会发展总体规划,建立市委书记、市长双挂帅的决策领导机制,制定“一老一小”
整体解决方案,建立部门联席会议制度,严格目标绩效考核,形成党政主导、统筹推进的工作格局。 
        陕西西安  突出引导  强化支持 
        陕西省西安市政府多次召开专题会议研究 3 岁以下婴幼儿照护服务工作,建立由 18 个部门和

第 1 页  共 2 页 

 
 
 
   
群团组织组成的联席会议制度,定期监督、指导、协调工作开展。 
        莲湖区是西安市中心城区之一,该区以优化生育政策、完善生育支持措施、促进人口长期均衡
发展为目标,深入实施三孩生育政策及配套支持措施。同时,该区加大财政投入,将计划生育事业费
列入年度财政预算,根据省、市标准,区级足额配套,且逐年增长,为免费孕前优生、“两癌”免费筛
查、计划生育特别扶助和计划生育关怀慰问等工作健康运转提供充足保障。 
        江苏无锡  “锡”心托育  巧解民忧 
        近年来,江苏省无锡市委、市政府高度重视托育工作,认真落实国家、省关于 3 岁以下婴幼儿
照护服务系列文件精神,全力推进托育事业发展。 
        无锡市主要领导深入调研,多次指示批示,建立联席会议制度,成立托育服务发展工作专班,实
行任务清单责任制。该市将促进 3 岁以下婴幼儿照护服务事业发展列入全市重点发展计划指标,
千人口托位数列入地方党委政府高质量发展考核指标体系。将托育服务纳入《无锡市基本公共服
务实施标准(2022 年版)》,制定托育机构登记备案管理、消防安全监督、卫生保健工作等相关文件。
全市备案托育机构 227 家,备案率列江苏省第一。印发《无锡市“一老一小”整体解决方案》《“十
四五”托育服务发展规划》,引领托育服务均衡发展。截至 2022 年,该市拥有 3 岁以下婴幼儿托位
数 2.73 万个,千人口托位数 3.6 个。 
        内蒙古鄂尔多斯  完善措施  全周期服务 
        内蒙古自治区鄂尔多斯市委、市政府将婴幼儿照护服务工作作为地区经济建设和高质量发展
民生工程的重中之重,完善政策措施,增加服务供给,取得明显成效。该市印发《关于促进和加强 3
岁以下婴幼儿照护服务工作实施方案》《“一老一小”整体解决方案》,成立推动养老托育工作领导
小组,建立 3 岁以下婴幼儿照护服务发展工作联席会议制度,研究落实产前、分娩、生育、养育、
教育等全周期生育支持配套措施,为托育服务发展提供坚实保障。截至 2022 年,该市共有 3 岁以下
婴幼儿 53594 人,托育机构 167 家,托位数 9020 个,千人口托位数 4.1 个。 

第 2 页  共 2 页 

 
"
